id,artifact_id,group_id,version,signature,method
io.openmobilemaps+layer-gps-dev,io.openmobilemaps,layer-gps-dev,1.0.0.80,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,"[Lio/openmobilemaps/gps/providers/GoogleFusedLocationProvider$updateRequestParameters$1; onComplete (Lcom/google/android/gms/tasks/Task;)V, Lio/openmobilemaps/gps/providers/GoogleFusedLocationProvider; updateRequestParameters (Z)V, Lio/openmobilemaps/gps/providers/GoogleFusedLocationProvider; notifyLocationPermissionGranted ()V]"
io.openmobilemaps+layer-gps-dev,io.openmobilemaps,layer-gps-dev,1.0.0.80,Landroid/location/LocationManager;->requestLocationUpdates,[Lio/openmobilemaps/gps/providers/GpsOnlyLocationProvider; updateLocationUpdateRequest ()V]
io.openmobilemaps+layer-gps,io.openmobilemaps,layer-gps,0.1.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,"[Lio/openmobilemaps/gps/providers/GoogleFusedLocationProvider; updateRequestParameters (Z)V, Lio/openmobilemaps/gps/providers/GoogleFusedLocationProvider$updateRequestParameters$1; onComplete (Lcom/google/android/gms/tasks/Task;)V, Lio/openmobilemaps/gps/providers/GoogleFusedLocationProvider; notifyLocationPermissionGranted ()V]"
io.openmobilemaps+layer-gps,io.openmobilemaps,layer-gps,0.1.0,Landroid/location/LocationManager;->requestLocationUpdates,[Lio/openmobilemaps/gps/providers/GpsOnlyLocationProvider; updateLocationUpdateRequest ()V]
io.openmobilemaps+layer-gps,io.openmobilemaps,layer-gps,0.1.1,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,"[Lio/openmobilemaps/gps/providers/GoogleFusedLocationProvider; notifyLocationPermissionGranted ()V, Lio/openmobilemaps/gps/providers/GoogleFusedLocationProvider; updateRequestParameters (Z)V, Lio/openmobilemaps/gps/providers/GoogleFusedLocationProvider$updateRequestParameters$1; onComplete (Lcom/google/android/gms/tasks/Task;)V]"
io.openmobilemaps+layer-gps,io.openmobilemaps,layer-gps,0.1.1,Landroid/location/LocationManager;->requestLocationUpdates,[Lio/openmobilemaps/gps/providers/GpsOnlyLocationProvider; updateLocationUpdateRequest ()V]
io.openmobilemaps+layer-gps,io.openmobilemaps,layer-gps,0.1.2,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,"[Lio/openmobilemaps/gps/providers/GoogleFusedLocationProvider; notifyLocationPermissionGranted ()V, Lio/openmobilemaps/gps/providers/GoogleFusedLocationProvider$updateRequestParameters$1; onComplete (Lcom/google/android/gms/tasks/Task;)V, Lio/openmobilemaps/gps/providers/GoogleFusedLocationProvider; updateRequestParameters (Z)V]"
io.openmobilemaps+layer-gps,io.openmobilemaps,layer-gps,0.1.2,Landroid/location/LocationManager;->requestLocationUpdates,[Lio/openmobilemaps/gps/providers/GpsOnlyLocationProvider; updateLocationUpdateRequest ()V]
io.openmobilemaps+layer-gps,io.openmobilemaps,layer-gps,1.0.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,"[Lio/openmobilemaps/gps/providers/GoogleFusedLocationProvider; updateRequestParameters (Z)V, Lio/openmobilemaps/gps/providers/GoogleFusedLocationProvider$updateRequestParameters$1; onComplete (Lcom/google/android/gms/tasks/Task;)V, Lio/openmobilemaps/gps/providers/GoogleFusedLocationProvider; notifyLocationPermissionGranted ()V]"
io.openmobilemaps+layer-gps,io.openmobilemaps,layer-gps,1.0.0,Landroid/location/LocationManager;->requestLocationUpdates,[Lio/openmobilemaps/gps/providers/GpsOnlyLocationProvider; updateLocationUpdateRequest ()V]
io.predict+predict-io,io.predict,predict-io,5.1.2,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lpredictio/sdk/services/manager/LocationManagerProvider; b ()Lcom/google/android/gms/tasks/Task;]
io.predict+predict-io,io.predict,predict-io,5.1.2,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lpredictio/sdk/services/manager/LocationManagerProvider; a (Lcom/google/android/gms/location/LocationRequest;)V]
io.predict+predict-io,io.predict,predict-io,5.1.3,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lpredictio/sdk/services/manager/LocationManagerProvider; b ()Lcom/google/android/gms/tasks/Task;]
io.predict+predict-io,io.predict,predict-io,5.1.3,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lpredictio/sdk/services/manager/LocationManagerProvider; a (Lcom/google/android/gms/location/LocationRequest;)V]
io.radar+sdk,io.radar,sdk,2.0.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lio/radar/sdk/internal/LocationReceiver; onReceive (Landroid/content/Context; Landroid/content/Intent;)V]
io.radar+sdk,io.radar,sdk,2.0.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lio/radar/sdk/location/LocationManager; startUpdates (Z)V]
io.radar+sdk,io.radar,sdk,2.0.1,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lio/radar/sdk/internal/LocationReceiver; onReceive (Landroid/content/Context; Landroid/content/Intent;)V]
io.radar+sdk,io.radar,sdk,2.0.1,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lio/radar/sdk/location/LocationManager; startUpdates (Z)V]
io.syrf+syrf-location,io.syrf,syrf-location,1.0.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->getCurrentLocation,[Lcom/syrf/location/services/SYRFLocationTrackingService; getCurrentPosition (Landroid/content/Context; Lkotlin/jvm/functions/Function2;)V]
io.syrf+syrf-location,io.syrf,syrf-location,1.0.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lcom/syrf/location/services/SYRFLocationTrackingService; subscribeToLocationUpdates (Landroid/content/Context;)V]
io.syrf+syrf-location,io.syrf,syrf-location,1.0.1,Lcom/google/android/gms/location/FusedLocationProviderClient;->getCurrentLocation,[Lcom/syrf/location/services/SYRFLocationTrackingService; getCurrentPosition (Landroid/content/Context; Lkotlin/jvm/functions/Function2;)V]
io.syrf+syrf-location,io.syrf,syrf-location,1.0.1,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lcom/syrf/location/services/SYRFLocationTrackingService; subscribeToLocationUpdates (Landroid/content/Context;)V]
io.vrinda.kotlinpermissions+kotlinpermissions,io.vrinda.kotlinpermissions,kotlinpermissions,1.1,Landroid/location/LocationManager;->getLastKnownLocation,"[Lio/vrinda/kotlinpermissions/DeviceInfo$Companion; getLatLong (Landroid/content/Context;)[D, Lio/vrinda/kotlinpermissions/DeviceInfo$Companion; getLatLong (Landroid/content/Context;)[D, Lio/vrinda/kotlinpermissions/DeviceInfo$Companion; getLatLong (Landroid/content/Context;)[D]"
ir.metrix.trusted+cordova,ir.metrix.trusted,cordova,1.0.0,Landroid/location/LocationManager;->getLastKnownLocation,[Lir/metrix/k0/l; a ()Lir/metrix/k0/q;]
ir.metrix.trusted+cordova,ir.metrix.trusted,cordova,1.0.1,Landroid/location/LocationManager;->getLastKnownLocation,[Lir/metrix/k0/k; a ()Lir/metrix/k0/p;]
ir.metrix.trusted+cordova,ir.metrix.trusted,cordova,1.0.2,Landroid/location/LocationManager;->getLastKnownLocation,[Lir/metrix/k0/l; a ()Lir/metrix/k0/q;]
ir.metrix.trusted+flutter,ir.metrix.trusted,flutter,1.0.0,Landroid/location/LocationManager;->getLastKnownLocation,[Lir/metrix/k0/l; a ()Lir/metrix/k0/q;]
ir.metrix.trusted+flutter,ir.metrix.trusted,flutter,1.0.1,Landroid/location/LocationManager;->getLastKnownLocation,[Lir/metrix/k0/k; a ()Lir/metrix/k0/p;]
ir.metrix.trusted+flutter,ir.metrix.trusted,flutter,1.0.2,Landroid/location/LocationManager;->getLastKnownLocation,[Lir/metrix/k0/l; a ()Lir/metrix/k0/q;]
ir.metrix.trusted+metrix,ir.metrix.trusted,metrix,1.0.0,Landroid/location/LocationManager;->getLastKnownLocation,[Lir/metrix/k0/l; a ()Lir/metrix/k0/q;]
ir.metrix.trusted+metrix,ir.metrix.trusted,metrix,1.0.1,Landroid/location/LocationManager;->getLastKnownLocation,[Lir/metrix/k0/k; a ()Lir/metrix/k0/p;]
ir.metrix.trusted+metrix,ir.metrix.trusted,metrix,1.0.2,Landroid/location/LocationManager;->getLastKnownLocation,[Lir/metrix/k0/l; a ()Lir/metrix/k0/q;]
ir.metrix.trusted+reactnative,ir.metrix.trusted,reactnative,1.0.0,Landroid/location/LocationManager;->getLastKnownLocation,[Lir/metrix/k0/l; a ()Lir/metrix/k0/q;]
ir.metrix.trusted+reactnative,ir.metrix.trusted,reactnative,1.0.1,Landroid/location/LocationManager;->getLastKnownLocation,[Lir/metrix/k0/k; a ()Lir/metrix/k0/p;]
ir.metrix.trusted+reactnative,ir.metrix.trusted,reactnative,1.0.2,Landroid/location/LocationManager;->getLastKnownLocation,[Lir/metrix/k0/l; a ()Lir/metrix/k0/q;]
ir.metrix.trusted+unity,ir.metrix.trusted,unity,1.0.0,Landroid/location/LocationManager;->getLastKnownLocation,[Lir/metrix/k0/l; a ()Lir/metrix/k0/q;]
ir.metrix.trusted+unity,ir.metrix.trusted,unity,1.0.1,Landroid/location/LocationManager;->getLastKnownLocation,[Lir/metrix/k0/k; a ()Lir/metrix/k0/p;]
ir.metrix.trusted+unity,ir.metrix.trusted,unity,1.0.2,Landroid/location/LocationManager;->getLastKnownLocation,[Lir/metrix/k0/l; a ()Lir/metrix/k0/q;]
ir.metrix.trusted+webview,ir.metrix.trusted,webview,1.0.0,Landroid/location/LocationManager;->getLastKnownLocation,[Lir/metrix/k0/l; a ()Lir/metrix/k0/q;]
ir.metrix.trusted+webview,ir.metrix.trusted,webview,1.0.1,Landroid/location/LocationManager;->getLastKnownLocation,[Lir/metrix/k0/k; a ()Lir/metrix/k0/p;]
ir.metrix.trusted+webview,ir.metrix.trusted,webview,1.0.2,Landroid/location/LocationManager;->getLastKnownLocation,[Lir/metrix/k0/l; a ()Lir/metrix/k0/q;]
ir.mtapps+WeatherLib,ir.mtapps,WeatherLib,0.9.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,"[Lir/mtapps/weatherlib/HttpClient; getJson (Lir/mtapps/weatherlib/provider/WeatherProvider$URL; Lir/mtapps/weatherlib/HttpClient$JsonResponseListener;)V, Lir/mtapps/weatherlib/AirQualityHttpClient; getJson (Lir/mtapps/weatherlib/AirQualityHttpClient$JsonResponseListener;)V]"
ir.mtapps+WeatherLib,ir.mtapps,WeatherLib,0.9.0,Landroid/location/LocationManager;->getLastKnownLocation,"[Lir/mtapps/weatherlib/location/GeoLocation$GetLastLocation; run ()V, Lir/mtapps/weatherlib/location/GeoLocation$GetLastLocation; run ()V]"
ir.mtapps+WeatherLib,ir.mtapps,WeatherLib,0.9.0,Landroid/location/LocationManager;->requestLocationUpdates,"[Lir/mtapps/weatherlib/location/GeoLocation; getLocation (Landroid/content/Context; Lir/mtapps/weatherlib/location/GeoLocation$LocationResult;)V, Lir/mtapps/weatherlib/location/GeoLocation; getLocation (Landroid/content/Context; Lir/mtapps/weatherlib/location/GeoLocation$LocationResult;)V]"
ir.tapsell.sdk+tapsell-sdk-android,ir.tapsell.sdk,tapsell-sdk-android,4.6.4-alpha01,Landroid/location/LocationManager;->getLastKnownLocation,[Lir/tapsell/sdk/g/k/a; c ()V]
ir.tapsell.sdk+tapsell-sdk-android,ir.tapsell.sdk,tapsell-sdk-android,4.6.4-alpha02,Landroid/location/LocationManager;->getLastKnownLocation,[Lir/tapsell/sdk/g/k/a; c ()V]
ir.tapsell.sdk+tapsell-sdk-android,ir.tapsell.sdk,tapsell-sdk-android,4.7.4,Landroid/location/LocationManager;->getLastKnownLocation,[Lir/tapsell/sdk/f/k/a; c ()V]
ir.tapsell.sdk+tapsell-sdk-android,ir.tapsell.sdk,tapsell-sdk-android,4.7.5-rc01,Landroid/location/LocationManager;->getLastKnownLocation,[Lir/tapsell/sdk/f/k/a; c ()V]
kkk.tools.sdk+core,kkk.tools.sdk,core,1.1.0,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcn/kkk/tools/DeviceInfoUtils; getBestLocation (Landroid/location/LocationManager;)Landroid/location/Location;, Lcn/kkk/tools/DeviceInfoUtils; getBestLocation (Landroid/location/LocationManager;)Landroid/location/Location;, Lcn/kkk/tools/DeviceInfoUtils; getBestLocation (Landroid/location/LocationManager;)Landroid/location/Location;]"
kkk.tools.sdk+core,kkk.tools.sdk,core,1.1.1,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcn/kkk/tools/DeviceInfoUtils; getBestLocation (Landroid/location/LocationManager;)Landroid/location/Location;, Lcn/kkk/tools/DeviceInfoUtils; getBestLocation (Landroid/location/LocationManager;)Landroid/location/Location;, Lcn/kkk/tools/DeviceInfoUtils; getBestLocation (Landroid/location/LocationManager;)Landroid/location/Location;]"
kkk.tools.sdk+core,kkk.tools.sdk,core,1.2.8,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcn/kkk/tools/location/LocationUtils; a (Landroid/location/LocationManager;)Landroid/location/Location;, Lcn/kkk/tools/location/LocationUtils; a (Landroid/location/LocationManager;)Landroid/location/Location;, Lcn/kkk/tools/location/LocationUtils; a (Landroid/location/LocationManager;)Landroid/location/Location;]"
kkk.tools.sdk+core,kkk.tools.sdk,core,1.2.9,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcn/kkk/tools/location/LocationUtils; a (Landroid/location/LocationManager;)Landroid/location/Location;, Lcn/kkk/tools/location/LocationUtils; a (Landroid/location/LocationManager;)Landroid/location/Location;, Lcn/kkk/tools/location/LocationUtils; a (Landroid/location/LocationManager;)Landroid/location/Location;]"
ly.iterative.mparticle+android-core,ly.iterative.mparticle,android-core,5.14.10-1,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/mparticle/MParticle; enableLocationTracking (Ljava/lang/String; J J)V]
ly.iterative.mparticle+android-core,ly.iterative.mparticle,android-core,5.14.10,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/mparticle/MParticle; enableLocationTracking (Ljava/lang/String; J J)V]
ly.iterative.mparticle+android-core,ly.iterative.mparticle,android-core,5.14.12,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/mparticle/MParticle; enableLocationTracking (Ljava/lang/String; J J)V]
me.actv8+actv8-sdk,me.actv8,actv8-sdk,2.2,Landroid/location/LocationManager;->getLastKnownLocation,"[Lme/actv8/core/impl/CoreLibrary$2; refreshLocation ()V, Lme/actv8/core/impl/CoreLibrary$2; refreshLocation ()V]"
me.actv8.core+actv8-sdk,me.actv8.core,actv8-sdk,1.2,Landroid/location/LocationManager;->getLastKnownLocation,"[Lme/actv8/core/impl/CoreLibrary$2; refreshLocation ()V, Lme/actv8/core/impl/CoreLibrary$2; refreshLocation ()V]"
me.actv8.core+actv8-sdk,me.actv8.core,actv8-sdk,2.0,Landroid/location/LocationManager;->getLastKnownLocation,"[Lme/actv8/core/impl/CoreLibrary$2; refreshLocation ()V, Lme/actv8/core/impl/CoreLibrary$2; refreshLocation ()V]"
me.actv8.core+actv8-sdk,me.actv8.core,actv8-sdk,3.1.2,Landroid/location/LocationManager;->getLastKnownLocation,"[Lme/actv8/core/impl/CoreLibrary$2; refreshLocation ()V, Lme/actv8/core/impl/CoreLibrary$2; refreshLocation ()V]"
me.actv8.core+actv8-sdk,me.actv8.core,actv8-sdk,3.1.3,Landroid/location/LocationManager;->getLastKnownLocation,"[Lme/actv8/core/impl/CoreLibrary$2; refreshLocation ()V, Lme/actv8/core/impl/CoreLibrary$2; refreshLocation ()V]"
me.shoutto.sdk+shout-to-me-sdk,me.shoutto.sdk,shout-to-me-sdk,1.0.11,Landroid/location/LocationManager;->getLastKnownLocation,"[Lme/shoutto/sdk/internal/location/geofence/LocationUtils; getLastKnownCoordinates (Landroid/content/Context;)Landroid/location/Location;, Lme/shoutto/sdk/internal/location/geofence/LocationUtils; getLastKnownCoordinates (Landroid/content/Context;)Landroid/location/Location;]"
me.shoutto.sdk+shout-to-me-sdk,me.shoutto.sdk,shout-to-me-sdk,1.0.12,Landroid/location/LocationManager;->getLastKnownLocation,"[Lme/shoutto/sdk/internal/location/geofence/LocationUtils; getLastKnownCoordinates (Landroid/content/Context;)Landroid/location/Location;, Lme/shoutto/sdk/internal/location/geofence/LocationUtils; getLastKnownCoordinates (Landroid/content/Context;)Landroid/location/Location;]"
me.shoutto.sdk+shout-to-me-sdk,me.shoutto.sdk,shout-to-me-sdk,1.1.6,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lme/shoutto/sdk/internal/location/LocationServicesClient; connectToService (Landroid/content/Context;)V]
me.shoutto.sdk+shout-to-me-sdk,me.shoutto.sdk,shout-to-me-sdk,1.1.6,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,"[Lme/shoutto/sdk/internal/location/LocationServicesClient; startShortDelayLocationUpdates (Landroid/content/Context;)V, Lme/shoutto/sdk/internal/location/LocationServicesClient; startLongDelayLocationUpdates (Landroid/content/Context;)V]"
me.shoutto.sdk+shout-to-me-sdk,me.shoutto.sdk,shout-to-me-sdk,1.1.7,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lme/shoutto/sdk/internal/location/LocationServicesClient; connectToService (Landroid/content/Context;)V]
me.shoutto.sdk+shout-to-me-sdk,me.shoutto.sdk,shout-to-me-sdk,1.1.7,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,"[Lme/shoutto/sdk/internal/location/LocationServicesClient; startShortDelayLocationUpdates (Landroid/content/Context;)V, Lme/shoutto/sdk/internal/location/LocationServicesClient; startLongDelayLocationUpdates (Landroid/content/Context;)V]"
me.tatiyanupanwong.supasin.android.libraries.kits.location+location-google,me.tatiyanupanwong.supasin.android.libraries.kits.location,location-google,1.0.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lme/tatiyanupanwong/supasin/android/libraries/kits/location/internal/google/model/GoogleFusedLocationProviderClient; getLastLocation ()Lme/tatiyanupanwong/supasin/android/libraries/kits/tasks/Task;]
me.tatiyanupanwong.supasin.android.libraries.kits.location+location-google,me.tatiyanupanwong.supasin.android.libraries.kits.location,location-google,1.0.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,"[Lme/tatiyanupanwong/supasin/android/libraries/kits/location/internal/google/model/GoogleFusedLocationProviderClient; requestLocationUpdates (Lme/tatiyanupanwong/supasin/android/libraries/kits/location/model/LocationRequest; Lme/tatiyanupanwong/supasin/android/libraries/kits/location/model/LocationCallback; Landroid/os/Looper;)Lme/tatiyanupanwong/supasin/android/libraries/kits/tasks/Task;, Lme/tatiyanupanwong/supasin/android/libraries/kits/location/internal/google/model/GoogleFusedLocationProviderClient; requestLocationUpdates (Lme/tatiyanupanwong/supasin/android/libraries/kits/location/model/LocationRequest; Lme/tatiyanupanwong/supasin/android/libraries/kits/location/model/LocationListener; Landroid/os/Looper;)Lme/tatiyanupanwong/supasin/android/libraries/kits/tasks/Task;]"
me.xujichang.lib+utils,me.xujichang.lib,utils,1.0.1,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/xujichang/utils/tool/LocationTool; getGPSLocation ()V]
