id,artifact_id,group_id,version,signature,method
com.zwy+MvpTools,com.zwy,MvpTools,2.3.9,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/jess/arms/integration/ManifestParser; parse ()Ljava/util/List;, Lcom/jess/arms/exceptiontool/CustomActivityOnCrash; getBuildDateAsString (Landroid/content/Context; Ljava/text/DateFormat;)Ljava/lang/String;, Lcom/jess/arms/utils/ThirdViewUtil; convertAutoView (Ljava/lang/String; Landroid/content/Context; Landroid/util/AttributeSet;)Landroid/view/View;]"
com.zxn.zbar+android-zbar,com.zxn.zbar,android-zbar,1.0.3,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/zxn/zbar/utils/PermissionUtils; getPermissions (Ljava/lang/String;)Ljava/util/List;]
com.zxn.zbar+android-zbar,com.zxn.zbar,android-zbar,1.0.4,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcn/bertsir/zbar/utils/PermissionUtils; getPermissions (Ljava/lang/String;)Ljava/util/List;]
com.zxn.zbar+android-zbar,com.zxn.zbar,android-zbar,1.0.5,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcn/bertsir/zbar/utils/PermissionUtils; getPermissions (Ljava/lang/String;)Ljava/util/List;]
com.zyl.androidjakedisklru+androidjakedisklru,com.zyl.androidjakedisklru,androidjakedisklru,0.0.1,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/zyl/androidjakedisklru/JakeDiskLruCache; getAppVersion (Landroid/content/Context;)I]
com.zyl.androidjakedisklru+androidjakedisklru,com.zyl.androidjakedisklru,androidjakedisklru,0.0.2,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/zyl/androidjakedisklru/JakeDiskLruCache; getAppVersion (Landroid/content/Context;)I]
com.zyl.androidlruimagecache+android-volley-lru-image-cache,com.zyl.androidlruimagecache,android-volley-lru-image-cache,0.0.1,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/zyl/androidlruimagecache/LruImageCache; getAppVersion (Landroid/content/Context;)I]
com.zyl.androidshareutils+android-share-utils,com.zyl.androidshareutils,android-share-utils,0.0.4,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/zyl/androidshareutils/ShareUtils; isPkgInstalled (Ljava/lang/String; Landroid/content/Context;)Z]
com.zyl.androidshareutils+android-share-utils,com.zyl.androidshareutils,android-share-utils,0.0.5,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/zyl/androidshareutils/ShareUtils; isPkgInstalled (Ljava/lang/String; Landroid/content/Context;)Z]
com.zyl.androidvolleyutils+android-volley-utils,com.zyl.androidvolleyutils,android-volley-utils,0.0.5,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/zyl/androidvolleyutils/MyVolley; newRequestQueue (Landroid/content/Context; Lcom/android/volley/toolbox/HttpStack; I Ljava/util/Map;)Lcom/android/volley/RequestQueue;]
com.zyl.androidvolleyutils+android-volley-utils,com.zyl.androidvolleyutils,android-volley-utils,0.0.6,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/zyl/androidvolleyutils/MyVolley; newRequestQueue (Landroid/content/Context; Lcom/android/volley/toolbox/HttpStack; I Ljava/util/Map;)Lcom/android/volley/RequestQueue;]
com.zyl.androidvolleyutils+android-volley-utils,com.zyl.androidvolleyutils,android-volley-utils,0.1.7,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/zyl/androidvolleyutils/MyVolley; newRequestQueue (Landroid/content/Context; Lcom/android/volley/toolbox/HttpStack; I Ljava/util/Map;)Lcom/android/volley/RequestQueue;]
com.zyl.androidvolleyutils+android-volley-utils,com.zyl.androidvolleyutils,android-volley-utils,0.1.8,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/zyl/androidvolleyutils/MyVolley; newRequestQueue (Landroid/content/Context; Lcom/android/volley/toolbox/HttpStack; I Ljava/util/Map;)Lcom/android/volley/RequestQueue;]
com.zyl.imagecache+android-volley-lru-image-cache,com.zyl.imagecache,android-volley-lru-image-cache,0.0.1,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/zyl/androidlruimagecache/LruImageCache; getAppVersion (Landroid/content/Context;)I]
crab.maven.crabSDK+crabSDK,crab.maven.crabSDK,crabSDK,1.0.0,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/baidu/crabsdk/a/o; a (Landroid/content/Context;)V]
crab.maven.crabSDK+crabSDK,crab.maven.crabSDK,crabSDK,1.0.10,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/baidu/crabsdk/a/o; a (Landroid/content/Context;)V]
crab.maven.crabSDK+crabSDK,crab.maven.crabSDK,crabSDK,1.0.7,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/baidu/crabsdk/a/o; a (Landroid/content/Context;)V]
cz.ackee.ass+ass,cz.ackee.ass,ass,1.0.0,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcz/ackee/ass/activity/FeedbackActivity; onCreate (Landroid/os/Bundle;)V]
cz.ackee.ass+ass,cz.ackee.ass,ass,1.0.1,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcz/ackee/ass/activity/FeedbackActivity; onCreate (Landroid/os/Bundle;)V]
cz.ackee.ass+ass,cz.ackee.ass,ass,1.1.1,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcz/ackee/ass/activity/FeedbackActivity; onCreate (Landroid/os/Bundle;)V]
cz.ackee.ass+ass,cz.ackee.ass,ass,1.1.2,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcz/ackee/ass/activity/FeedbackActivity; onCreate (Landroid/os/Bundle;)V]
cz.ackee.useragent+useragent,cz.ackee.useragent,useragent,1.0.4,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcz/ackee/useragent/UserAgent; getVersionName (Landroid/content/Context;)Ljava/lang/String;, Lcz/ackee/useragent/UserAgent; getVersionCode (Landroid/content/Context;)I]"
cz.mzk.tiledimageview+tiled-image-view,cz.mzk.tiledimageview,tiled-image-view,2.0.0,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcz/mzk/tiledimageview/cache/MemoryAndDiskTilesCache; initDiskCacheAsync (Landroid/content/Context; Z J)V, Lcz/mzk/tiledimageview/cache/tmp/DiskTilesCache; initDiskCacheAsync (Landroid/content/Context; I Ljava/lang/String; Z)V, Lcz/mzk/tiledimageview/cache/MemoryAndDiskMetadataCache; initDiskCacheAsync (Landroid/content/Context; Z)V, Lcz/mzk/tiledimageview/cache/tmp/MemoryAndDiskTilesCache; initDiskCacheAsync (Landroid/content/Context; I Ljava/lang/String; Z)V]"
cz.mzk.tiledimageview+tiled-image-view,cz.mzk.tiledimageview,tiled-image-view,2.1.0,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcz/mzk/tiledimageview/images/cache/AbstractCache; initDiskCache (Landroid/content/Context; Ljava/lang/String; J Z)Lcz/mzk/tiledimageview/images/cache/DiskLruCache;]
cz.mzk.tiledimageview+tiled-image-view,cz.mzk.tiledimageview,tiled-image-view,2.2.3,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcz/mzk/tiledimageview/images/cache/AbstractCache; initDiskCache (Landroid/content/Context; Ljava/lang/String; J Z)Lcz/mzk/tiledimageview/images/cache/DiskLruCache;]
cz.mzk.tiledimageview+tiled-image-view,cz.mzk.tiledimageview,tiled-image-view,2.2.4,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcz/mzk/tiledimageview/images/cache/AbstractCache; initDiskCache (Landroid/content/Context; Ljava/lang/String; J Z)Lcz/mzk/tiledimageview/images/cache/DiskLruCache;]
damiao.hr+dbviewer,damiao.hr,dbviewer,0.0.1,Landroid/content/pm/PackageManager;->getApplicationInfo,[Lmiao/hr/dbviewer/db/SQLHandler; openDatabaseByName (Ljava/lang/String;)Z]
datatom.wgz+wgz-util,datatom.wgz,wgz-util,1.1,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lwgz/datatom/com/utillibrary/util/AppUtil; getAppName (Landroid/content/Context;)Ljava/lang/String;, Lwgz/datatom/com/utillibrary/util/AppUtil; getVersionCode (Landroid/content/Context;)I, Lwgz/datatom/com/utillibrary/util/AppUtil; getVersionName (Landroid/content/Context;)Ljava/lang/String;]"
datatom.wgz.android+wgz-util,datatom.wgz.android,wgz-util,1.0,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lwgz/datatom/com/utillibrary/util/AppUtil; getVersionName (Landroid/content/Context;)Ljava/lang/String;, Lwgz/datatom/com/utillibrary/util/AppUtil; getVersionCode (Landroid/content/Context;)I, Lwgz/datatom/com/utillibrary/util/AppUtil; getAppName (Landroid/content/Context;)Ljava/lang/String;]"
de.aipark.android.sdk+aiparkandroidsdk,de.aipark.android.sdk,aiparkandroidsdk,2734,Landroid/content/pm/PackageManager;->getPackageInfo,[Lde/aipark/android/sdk/DeviceHelper; getPreparedRoute (Landroid/content/Context;)Lde/aipark/api/sdk/route/Route;]
de.aipark.android.sdk+aiparkandroidsdk,de.aipark.android.sdk,aiparkandroidsdk,2735,Landroid/content/pm/PackageManager;->getPackageInfo,[Lde/aipark/android/sdk/DeviceHelper; getPreparedRoute (Landroid/content/Context;)Lde/aipark/api/sdk/route/Route;]
de.aipark.android.sdk+aiparkandroidsdk,de.aipark.android.sdk,aiparkandroidsdk,2832,Landroid/content/pm/PackageManager;->getPackageInfo,[Lde/aipark/android/sdk/DeviceHelper; getPreparedRoute (Landroid/content/Context;)Lde/aipark/api/sdk/route/Route;]
de.aipark.android.sdk+aiparkandroidsdk,de.aipark.android.sdk,aiparkandroidsdk,3001,Landroid/content/pm/PackageManager;->getPackageInfo,[Lde/aipark/android/sdk/DeviceHelper; getPreparedRoute (Landroid/content/Context;)Lde/aipark/api/sdk/route/Route;]
de.cketti.library.changelog+ckchangelog-core,de.cketti.library.changelog,ckchangelog-core,2.0.0-beta01,Landroid/content/pm/PackageManager;->getPackageInfo,[Lde/cketti/changelog/ChangeLog; init ()V]
de.cketti.library.changelog+ckchangelog-core,de.cketti.library.changelog,ckchangelog-core,2.0.0-beta02,Landroid/content/pm/PackageManager;->getPackageInfo,[Lde/cketti/changelog/ChangeLog; init ()V]
de.cketti.library.changelog+ckchangelog,de.cketti.library.changelog,ckchangelog,1.2.0,Landroid/content/pm/PackageManager;->getPackageInfo,[Lde/cketti/library/changelog/ChangeLog; <init> (Landroid/content/Context; Landroid/content/SharedPreferences; Ljava/lang/String;)V]
de.cketti.library.changelog+ckchangelog,de.cketti.library.changelog,ckchangelog,1.2.1,Landroid/content/pm/PackageManager;->getPackageInfo,[Lde/cketti/library/changelog/ChangeLog; <init> (Landroid/content/Context; Landroid/content/SharedPreferences; Ljava/lang/String;)V]
de.cketti.library.changelog+ckchangelog,de.cketti.library.changelog,ckchangelog,1.2.2,Landroid/content/pm/PackageManager;->getPackageInfo,[Lde/cketti/library/changelog/ChangeLog; <init> (Landroid/content/Context; Landroid/content/SharedPreferences; Ljava/lang/String;)V]
de.cketti.safecontentresolver+safe-content-resolver-v21,de.cketti.safecontentresolver,safe-content-resolver-v21,0.1.0,Landroid/content/pm/PackageManager;->getPackageInfo,[Lde/cketti/safecontentresolver/SafeContentResolver; getProviderInfo (Landroid/content/Context;)[Landroid/content/pm/ProviderInfo;]
de.cketti.safecontentresolver+safe-content-resolver-v21,de.cketti.safecontentresolver,safe-content-resolver-v21,0.9.0,Landroid/content/pm/PackageManager;->getPackageInfo,[Lde/cketti/safecontentresolver/Blacklist; getProviderInfo (Landroid/content/Context;)[Landroid/content/pm/ProviderInfo;]
de.cketti.safecontentresolver+safe-content-resolver-v21,de.cketti.safecontentresolver,safe-content-resolver-v21,1.0.0,Landroid/content/pm/PackageManager;->getPackageInfo,[Lde/cketti/safecontentresolver/DisallowedProviders; getProviderInfo (Landroid/content/Context;)[Landroid/content/pm/ProviderInfo;]
de.peilicke.sascha+android-social-fragment,de.peilicke.sascha,android-social-fragment,2.1.0,Landroid/content/pm/PackageManager;->getPackageInfo,[Lsaschpe/android/socialfragment/app/SocialFragment$a; onClick (Landroid/view/View;)V]
de.peilicke.sascha+android-social-fragment,de.peilicke.sascha,android-social-fragment,2.1.1,Landroid/content/pm/PackageManager;->getPackageInfo,[Lsaschpe/android/socialfragment/app/SocialFragment$a; onClick (Landroid/view/View;)V]
de.petendi+ethereum-android-lib,de.petendi,ethereum-android-lib,0.2.1,Landroid/content/pm/PackageManager;->getPackageInfo,[Lde/petendi/ethereum/android/EthereumAndroidFactory; isInstalled ()Z]
de.petendi+ethereum-android-lib,de.petendi,ethereum-android-lib,0.3.0,Landroid/content/pm/PackageManager;->getPackageInfo,[Lde/petendi/ethereum/android/EthereumAndroidFactory; isInstalled ()Z]
de.telekom.smartcredentials+core,de.telekom.smartcredentials,core,6.2.4,Landroid/content/pm/PackageManager;->getPackageInfo,[Lde/telekom/smartcredentials/core/rootdetector/strategy/RootDetectionStrategy; existsPackageInstalled (Ljava/util/List;)Z]
de.telekom.smartcredentials+core,de.telekom.smartcredentials,core,6.2.5,Landroid/content/pm/PackageManager;->getPackageInfo,[Lde/telekom/smartcredentials/core/rootdetector/strategy/RootDetectionStrategy; existsPackageInstalled (Ljava/util/List;)Z]
de.telekom.smartcredentials+core,de.telekom.smartcredentials,core,6.3.10,Landroid/content/pm/PackageManager;->getPackageInfo,[Lde/telekom/smartcredentials/core/rootdetector/strategy/RootDetectionStrategy; existsPackageInstalled (Ljava/util/List;)Z]
de.telekom.smartcredentials+core,de.telekom.smartcredentials,core,6.4.0,Landroid/content/pm/PackageManager;->getPackageInfo,[Lde/telekom/smartcredentials/core/rootdetector/strategy/RootDetectionStrategy; existsPackageInstalled (Ljava/util/List;)Z]
demo.mirror.com.testjcenter+mylibrary,demo.mirror.com.testjcenter,mylibrary,1.0.10,Landroid/content/pm/PackageManager;->getApplicationInfo,[Ldemo/mirror/com/mylibrary/TestUtil; getAppMetaData (Landroid/content/Context; Ljava/lang/String;)Ljava/lang/String;]
dev.sergiobelda.android.companion+companion,dev.sergiobelda.android.companion,companion,0.1.0,Landroid/content/pm/PackageManager;->getPackageInfo,"[Ldev/sergiobelda/android/companion/content/ContextKt; getVersionCode (Landroid/content/Context;)Ljava/lang/Long;, Ldev/sergiobelda/android/companion/content/ContextKt; getVersionName (Landroid/content/Context;)Ljava/lang/String;]"
dev.sergiobelda.android.companion+companion,dev.sergiobelda.android.companion,companion,0.1.1,Landroid/content/pm/PackageManager;->getPackageInfo,"[Ldev/sergiobelda/android/companion/content/ContextKt; getVersionCode (Landroid/content/Context;)Ljava/lang/Long;, Ldev/sergiobelda/android/companion/content/ContextKt; getVersionName (Landroid/content/Context;)Ljava/lang/String;]"
dev.sergiobelda.android.companion+companion,dev.sergiobelda.android.companion,companion,0.1.2,Landroid/content/pm/PackageManager;->getPackageInfo,"[Ldev/sergiobelda/android/companion/content/ContextKt; getVersionName (Landroid/content/Context;)Ljava/lang/String;, Ldev/sergiobelda/android/companion/content/ContextKt; getVersionCode (Landroid/content/Context;)Ljava/lang/Long;]"
dev.shreyaspatil.EasyUpiPayment+EasyUpiPayment,dev.shreyaspatil.EasyUpiPayment,EasyUpiPayment,3.0.2,Landroid/content/pm/PackageManager;->getPackageInfo,[Ldev/shreyaspatil/easyupipayment/EasyUpiPayment$Builder; isPackageInstalled$EasyUpiPayment_release (Ljava/lang/String;)Z]
dev.shreyaspatil.EasyUpiPayment+EasyUpiPayment,dev.shreyaspatil.EasyUpiPayment,EasyUpiPayment,3.0.3,Landroid/content/pm/PackageManager;->getPackageInfo,[Ldev/shreyaspatil/easyupipayment/EasyUpiPayment$Builder; isPackageInstalled$EasyUpiPayment_release (Ljava/lang/String;)Z]
dev.specto+specto-android-core,dev.specto,specto-android-core,0.1.3,Landroid/content/pm/PackageManager;->getPackageInfo,[Ldev/specto/android/core/internal/ApplicationData; <init> (Landroid/app/Application;)V]
dev.specto+specto-android-core,dev.specto,specto-android-core,0.1.3,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Ldev/specto/android/core/internal/ApplicationData; access$metaData (Ldev/specto/android/core/internal/ApplicationData; Landroid/app/Application; Ljava/lang/String;)Ljava/lang/String;, Ldev/specto/android/core/internal/ApplicationData; <init> (Landroid/app/Application;)V]"
dev.specto+specto-android-core,dev.specto,specto-android-core,0.2.0,Landroid/content/pm/PackageManager;->getPackageInfo,[Ldev/specto/android/core/internal/ApplicationData; <init> (Landroid/app/Application;)V]
dev.specto+specto-android-core,dev.specto,specto-android-core,0.2.0,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Ldev/specto/android/core/internal/ApplicationData; <init> (Landroid/app/Application;)V, Ldev/specto/android/core/internal/ApplicationData; access$metaData (Ldev/specto/android/core/internal/ApplicationData; Landroid/app/Application; Ljava/lang/String;)Ljava/lang/String;]"
dev.specto+specto-android-core,dev.specto,specto-android-core,1.2.5,Landroid/content/pm/PackageManager;->getPackageInfo,[Ldev/specto/android/core/internal/ApplicationData; <init> (Landroid/app/Application;)V]
dev.specto+specto-android-core,dev.specto,specto-android-core,1.2.5,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Ldev/specto/android/core/internal/ApplicationData; access$metaData (Ldev/specto/android/core/internal/ApplicationData; Landroid/app/Application; Ljava/lang/String;)Ljava/lang/String;, Ldev/specto/android/core/internal/ApplicationData; metaData (Landroid/app/Application; Ljava/lang/String;)Ljava/lang/String;, Ldev/specto/android/core/internal/ApplicationData; <init> (Landroid/app/Application;)V]"
dev.specto+specto-android-core,dev.specto,specto-android-core,1.2.6,Landroid/content/pm/PackageManager;->getPackageInfo,[Ldev/specto/android/core/internal/ApplicationData; <init> (Landroid/app/Application;)V]
dev.specto+specto-android-core,dev.specto,specto-android-core,1.2.6,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Ldev/specto/android/core/internal/ApplicationData; access$metaData (Ldev/specto/android/core/internal/ApplicationData; Landroid/app/Application; Ljava/lang/String;)Ljava/lang/String;, Ldev/specto/android/core/internal/ApplicationData; <init> (Landroid/app/Application;)V]"
dev.supasintatiyanupanwong.libraries.android.kits.places+places-google,dev.supasintatiyanupanwong.libraries.android.kits.places,places-google,1.0.0,Landroid/content/pm/PackageManager;->getApplicationInfo,[Ldev/supasintatiyanupanwong/libraries/android/kits/places/internal/google/GooglePlacesFactory; buildIfSupported (Landroid/content/Context;)Ldev/supasintatiyanupanwong/libraries/android/kits/places/PlacesFactory;]
dev.xesam.android+log-tools,dev.xesam.android,log-tools,0.1.5,Landroid/content/pm/PackageManager;->getPackageInfo,[Ldev/xesam/android/logtools/CrashLogger; collectAppInfo (Ljava/lang/String;)Ljava/lang/String;]
dev.xesam.android+log-tools,dev.xesam.android,log-tools,0.1.6,Landroid/content/pm/PackageManager;->getPackageInfo,[Ldev/xesam/android/logtools/CrashLogger; collectAppInfo (Ljava/lang/String;)Ljava/lang/String;]
dev.xesam.android+log-tools,dev.xesam.android,log-tools,0.1.7,Landroid/content/pm/PackageManager;->getPackageInfo,[Ldev/xesam/android/logtools/CrashLogger; collectAppInfo (Ljava/lang/String;)Ljava/lang/String;]
dev.xesam.android+quick-demo-creator,dev.xesam.android,quick-demo-creator,0.1.0,Landroid/content/pm/PackageManager;->getPackageInfo,[Ldev/xesam/android/quickdemo/QuickDemo; getAllActivityInfo (Landroid/content/Context;)[Landroid/content/pm/ActivityInfo;]
dev.xesam.android+quick-demo-creator,dev.xesam.android,quick-demo-creator,0.2.0,Landroid/content/pm/PackageManager;->getPackageInfo,[Ldev/xesam/android/quickdemo/QuickDemo; getAllActivityInfo (Landroid/content/Context;)[Landroid/content/pm/ActivityInfo;]
devyk.github.io+utils_crash_handler,devyk.github.io,utils_crash_handler,0.0.1,Landroid/content/pm/PackageManager;->getPackageInfo,[Ltw/com/silkrode/utils/crash/CrashHandler; collectDeviceInfo (Landroid/content/Context;)V]
dk.nodes.nstack+nstack-kotlin,dk.nodes.nstack,nstack-kotlin,1.0,Landroid/content/pm/PackageManager;->getPackageInfo,"[Ldk/nodes/nstack/kotlin/appopen/AppOpenSettings; <init> (Landroid/content/Context;)V, Ldk/nodes/nstack/kotlin/ClientAppInfo; <init> (Landroid/content/Context;)V]"
dk.nodes.nstack+nstack-kotlin,dk.nodes.nstack,nstack-kotlin,1.0,Landroid/content/pm/PackageManager;->getApplicationInfo,[Ldk/nodes/nstack/kotlin/NStackInitProvider; onCreate ()Z]
dk.nodes.nstack+nstack-kotlin,dk.nodes.nstack,nstack-kotlin,1.1.0,Landroid/content/pm/PackageManager;->getPackageInfo,"[Ldk/nodes/nstack/kotlin/ClientAppInfo; <init> (Landroid/content/Context;)V, Ldk/nodes/nstack/kotlin/appopen/AppOpenSettings; <init> (Landroid/content/Context;)V]"
